"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000215241","LINC02449",0.314867064132992,-1.10918697407801,1.44283407013726,0.150322191956125,0.308163491559357,-5.16327421669659
"ENSG00000001631","KRIT1",-0.127222282555269,4.97366893632381,-1.44265999319865,0.150371206024459,0.308239381079334,-5.73520213442589
"ENSG00000255250","",-0.321491163597052,-3.44446518096173,-1.44247901476716,0.150422176311709,0.308319268140862,-4.94550301475141
"ENSG00000079112","CDH17",0.561579663608746,-1.58513940591644,1.4422719014689,0.150480523413041,0.308365072579338,-5.14411502010359
"ENSG00000106538","RARRES2",0.366755043926297,7.33016566495757,1.44231990425703,0.150466998721093,0.308365072579338,-5.79014238005317
"ENSG00000162458","FBLIM1",0.304162682380754,5.33843944114282,1.44229401791849,0.150474292030673,0.308365072579338,-5.77147948046645
"ENSG00000176165","FOXG1",0.526964036837671,-4.67949150888508,1.44215877994405,0.150512398869611,0.308405798082481,-4.89538624266451
"ENSG00000204556","",0.32775081628877,-1.86954026696744,1.44201005635664,0.150554314177757,0.308467087500065,-5.11604163427804
"ENSG00000255847","",0.660327950387491,-2.18123625803972,1.44174908916163,0.150627885144326,0.308593220485829,-5.11188016723386
"ENSG00000271320","",0.346374983211119,-3.43814552284758,1.44158973125893,0.150672824327931,0.308660679747675,-4.98749016601178
"ENSG00000178363","CALML3",-0.577782614184329,-4.85845420141843,-1.4412349885539,0.150772899255756,0.308841067530901,-4.81834747148879
"ENSG00000175376","EIF1AD",0.0858521000217936,4.59748860344877,1.44118878664347,0.150785936826932,0.308843154682104,-5.72158775160803
"ENSG00000106546","AHR",0.223843150761099,6.57746108620741,1.44111141377322,0.15080777236878,0.308863260266242,-5.79380779540786
"ENSG00000275944","",-0.447940567200159,-3.07679147070761,-1.44089404428727,0.150869129589902,0.308964298937816,-4.96920339345907
"ENSG00000240776","",0.286510382969138,-3.66564456708203,1.44066701009377,0.150933235316537,0.309070949711456,-4.9671261733596
"ENSG00000007202","KIAA0100",-0.161485850211198,7.10817957900794,-1.44051981480606,0.150974808763649,0.309106817050394,-5.79500146247956
"ENSG00000104164","BLOC1S6",-0.129360231813164,6.05382390936903,-1.44054837765461,0.150966740861965,0.309106817050394,-5.7847960255407
"ENSG00000139767","SRRM4",-0.538785554528162,-1.73819466466328,-1.44046907948118,0.150989140348671,0.30911153119342,-5.0753029164388
"ENSG00000134717","BTF3L4",0.107914724186197,5.37206047860901,1.4403203795126,0.151031150744193,0.309148277893382,-5.77009116272006
"ENSG00000214975","PPIAP29",0.396295460713753,-0.537487000593486,1.4403412722391,0.151025247635011,0.309148277893382,-5.2087494069296
"ENSG00000276248","",0.261722473959985,-0.997122795057831,1.44022805388494,0.151057238890673,0.309177050400128,-5.1715062658043
"ENSG00000227214","HCG15",-0.338248284545842,-1.03076546808204,-1.4401761881106,0.151071895945884,0.309182423552196,-5.13911203219403
"ENSG00000226419","SLC16A1-AS1",0.2321723128361,1.98420800940505,1.44009274485023,0.151095478957061,0.309206062177239,-5.42810718428274
"ENSG00000082438","COBLL1",-0.220154217289758,5.80793579309852,-1.44004592594858,0.151108712306292,0.309208518883166,-5.77678447995361
"ENSG00000185133","INPP5J",-0.448853859208037,0.29228600815736,-1.43987079430477,0.151158221093042,0.309285198457513,-5.22145215123962
"ENSG00000164609","SLU7",0.119066578273539,5.85923224546786,1.43963343108553,0.151225342260868,0.309394528847521,-5.78612106462251
"ENSG00000226580","RPL39P40",-0.474114843466473,-4.19198155210392,-1.43959668680305,0.151235734788252,0.309394528847521,-4.88011808960333
"ENSG00000099864","PALM",-0.275168148682091,4.26417688045771,-1.43937321428003,0.151298952174372,0.30949921780169,-5.66670639940839
"ENSG00000169439","SDC2",-0.204366559909889,7.28021720234366,-1.43898863905811,0.151407790772034,0.309672556468398,-5.7970383561174
"ENSG00000278467","",-0.393176508773337,-3.2924572468136,-1.43899141179673,0.151407005844851,0.309672556468398,-4.95702998901472
"ENSG00000135439","AGAP2",0.23353967224336,2.64571470555739,1.43877589399496,0.151468025504221,0.309746446871079,-5.50844449428094
"ENSG00000137955","RABGGTB",0.13007921657726,5.81290274952507,1.43879951798901,0.151461335911865,0.309746446871079,-5.78645878668479
"ENSG00000166710","B2M",-0.168934460124854,11.8018924226363,-1.43858672335446,0.151521601007826,0.309792410490901,-5.71670309577177
