"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000243554","",0.237887822941559,0.770708199589431,4.33431548062556,1.64346326754037e-05,6.35142860105454e-05,2.51477713428655
"ENSG00000235049","LINC00940",-0.749198841507505,-0.741014225960718,-4.33396556244361,1.64602036043394e-05,6.35924369945032e-05,2.5845207994295
"ENSG00000245958","",-0.177562404694482,3.01580608869906,-4.33395030678567,1.64613193040002e-05,6.35924369945032e-05,2.34736251973843
"ENSG00000074266","EED",0.162777805207423,4.253860661611,4.33301193408261,1.65300847747423e-05,6.38470968037853e-05,2.19335878691796
"ENSG00000144567","RETREG2",-0.138184892079594,7.13352995210918,-4.33231712605326,1.65811780722188e-05,6.403342232295e-05,2.03128038737401
"ENSG00000136271","DDX56",0.134343780132104,6.23732595082922,4.33226078047286,1.65853280955634e-05,6.40384287323708e-05,2.05041532774892
"ENSG00000092758","COL9A3",0.685938200197944,1.4268897323881,4.33217219256563,1.65918548697512e-05,6.40526088305671e-05,2.46129951115171
"ENSG00000109466","KLHL2",-0.23816459399779,4.01908288875939,-4.33204573715689,1.66011758067828e-05,6.40665496612233e-05,2.22562260932289
"ENSG00000112787","FBRSL1",0.182794917166866,5.49490725718214,4.33207081747219,1.65993267574497e-05,6.40665496612233e-05,2.08256623200683
"ENSG00000127483","HP1BP3",-0.149453461263916,7.38385202639039,-4.33189763880437,1.6612098385975e-05,6.40866597695829e-05,2.02629524444271
"ENSG00000197006","METTL9",0.128983879124287,6.64224109533924,4.33192444270804,1.66101210307217e-05,6.40866597695829e-05,2.03781356875204
"ENSG00000106733","NMRK1",-0.191156460773108,4.09018854367751,-4.33136364227016,1.66515388061284e-05,6.42277728340199e-05,2.21283754828138
"ENSG00000169689","CENPX",0.26833963601571,5.13492950497421,4.33109973388854,1.6671063796211e-05,6.42920334508972e-05,2.10143393807488
"ENSG00000143515","ATP8B2",-0.272969981375612,5.19109854590589,-4.33074206912818,1.66975601449123e-05,6.43831524419203e-05,2.10396599983535
"ENSG00000259703",NA,-0.656817557809014,-3.72704182770563,-4.33024779490729,1.67342429136079e-05,6.45135106037234e-05,2.67474156320094
"ENSG00000057593","F7",-0.83410445418685,1.31629277944054,-4.32850790565691,1.68639826072419e-05,6.50025135158221e-05,2.4713560563773
