"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000139318","DUSP6",-0.0644784000892749,6.11245780638246,-0.516145243185941,0.606044669104563,0.787623702306906,-6.56401452996423
"ENSG00000234782","TPT1P9",-0.0679860554970066,-1.78084256716404,-0.516181762133085,0.606019189123578,0.787623702306906,-5.79972086686554
"ENSG00000257114","LINC02450",-0.110573555375253,-2.90158230580903,-0.516235228126284,0.605981885726337,0.787623702306906,-5.71603510048208
"ENSG00000162398","LEXM",-0.102322365025329,-0.766627644572236,-0.515987176142862,0.606154961108825,0.787718686262954,-5.86816369626619
"ENSG00000173809","TDRD12",0.110734449839643,-2.78454791827663,0.515928461436462,0.606195931860298,0.787723578797412,-5.73092731743454
"ENSG00000168779","SHOX2",0.0766631998659417,1.88753766201514,0.515631245761437,0.606403346158382,0.787944743148722,-6.09264101017098
"ENSG00000271833","",-0.0642520305457195,-2.12055539319437,-0.515568557753841,0.606447097545516,0.787953234073867,-5.77572957202796
"ENSG00000120800","UTP20",0.0364556712059656,4.93255145806822,0.515074375167389,0.606792048414023,0.788207942145021,-6.50806099982762
"ENSG00000136044","APPL2",-0.0308257113747823,5.15953826704862,-0.515122969825824,0.606758124317821,0.788207942145021,-6.52370816170354
"ENSG00000166734","CASC4",0.0352439606314476,5.46184510010829,0.515155991487941,0.606735072268764,0.788207942145021,-6.54298308063072
"ENSG00000273723","",0.0665338613031785,-1.56458916614441,0.515207822329945,0.606698890536139,0.788207942145021,-5.81915735485786
"ENSG00000143643","TTC13",0.0271568013553556,3.64872101845771,0.514596652753449,0.607125593335568,0.78858424024024,-6.35001156732442
"ENSG00000242207","HOXB-AS4",0.146497471348465,-2.95562105046437,0.514552779138876,0.607156229933693,0.78858424024024,-5.7191077974244
"ENSG00000162695","SLC30A7",-0.0262493742074863,4.99363897698324,-0.51441798193975,0.607250362086771,0.788658119623428,-6.51184413725686
"ENSG00000119688","ABCD4",-0.026853336641909,4.56480474871018,-0.514305827314288,0.607328687365903,0.788711462240746,-6.4718042885601
"ENSG00000260193","LINC02846",-0.071533372250576,-0.699448097452027,-0.514232447403437,0.607379936047999,0.788729637267434,-5.87441916119913
"ENSG00000072832","CRMP1",0.0640139331142864,3.58043076207534,0.513876011585826,0.607628899122115,0.788809910198379,-6.34088519460701
"ENSG00000099365","STX1B",0.0564409659065147,0.147120520954807,0.513749279227802,0.607717430074953,0.788809910198379,-5.92994416907696
"ENSG00000116785","CFHR3",0.0955937162597755,-1.83828157241631,0.513397282762885,0.607963353231492,0.788809910198379,-5.80063517513308
